#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
184	Vidi Sastrowardoyo	MID	CAH	6	6	540	1		184	Victor Tvedt	MID	SKJ	7	7	445	1		184	Grzegorz Brzęczyszczykiewicz	FWD	COR	3	3	159	6.9		184	Walther Meyer	MID	ANH	6	6	453	4		184	Hayk Khitaryan	MID	AEK	4	4	293	19									
185	Nyoman Suarjana	FWD	CAH	6	0	157	1		185	Erik Sundqvist	MID	SKJ	7	7	542	1		185	Jahangir Hossain	DEF	AWB	3	3	229	6.9		185	Pita Rata	FWD	ANH	6	6	375	4		185	Eben Nageak	DEF	MOR	4	4	360	19									
186	Cyprian Kulleh	FWD	CAH	6	0	147	1		186	Rostam Khalili	MID	VAR	8	0	296	1		186	Fazlul Miah	MID	AWB	3	3	209	6.9		186	Matthias Becker	MID	ANH	6	6	398	4		186	Nanuq Oyagak	MID	MOR	4	4	243	19									
187	Eliezer Bansa	MID	CAH	6	6	439	1		187	Jose Carlos Pescador	DEF	AUR	8	8	720	1		187	Osman Mamut	DEF	PER	3	3	241	6.9		187	Sarp Sayda	DEF	SEL	6	6	540	4		187	Georgios Artigasha	DEF	NRG	5	5	450	19									
188	Kenji Nagase	FWD	NHO	7	7	336	1		188	Efraín Arenas	DEF	AUR	8	8	666	1		188	Andrea Ferrari	DEF	VIC	3	3	270	6.9		188	Darven Miçkas	FWD	SEL	6	0	200	4		188	Petros Nogedi	MID	NRG	5	5	450	19									
189	Joar Berglund	MID	SKJ	7	0	141	1		189	Arcadio Villa	FWD	AUR	8	0	388	1		189	Raffaele Lucchese	FWD	VIC	3	3	270	6.9		189	Haydar Şen	FWD	SEL	6	6	340	4		189	Hans-Jürgen Hōnigsberg	FWD	PON	5	5	383	19									
190	Erik Sundqvist	MID	SKJ	7	7	542	1		190	Lisandro Rivas	MID	AUR	8	8	590	1		190	Gustav Gyllenhaal	DEF	SKJ	3	1	136	6.9		190	Kemar Browner	MID	HOL	6	6	422	4		190	Zhiyuan Fang	MID	FUR	5	1	201	19									
191	Olegario Pérez	MID	AUR	8	8	437	1		191	Emiliano Luna	MID	AUR	8	8	524	1		191	Jomo Mocoéna	DEF	ASP	3	3	270	6.9		191	Linus Kitingan	DEF	CAH	6	6	507	4		191	Florian Van Can	FWD	ALE	5	5	307	19									
192	Ánselmo Fernandez	MID	AUR	8	0	357	1		192	Hiromu Furuhashi	FWD	NCH	9	0	335	1		192	Alceste Derocles	DEF	ABB	4	4	360	6.9		192	Phani Kyaithang	DEF	NHO	7	7	540	4		192	Nicanor Arandia	FWD	AUR	8	8	435	19									
193	Arcadio Villa	FWD	AUR	8	0	388	1		193	Rui Ōe	MID	NCH	9	9	500	1		193	Tahar Djaballah	DEF	ABB	4	4	360	6.9		193	Kenji Nagase	FWD	NHO	7	7	336	4		193	Zakaria Bouhaddou	MID	AEM	3	3	220	18									
194	Kiyoshi Torigoe	MID	NCH	9	0	435	1		194	Touraj Hayaii	DEF	VAR	9	9	739	1		194	Somaru Markam	DEF	ENR	4	4	360	6.9		194	Kenneth Haugland	DEF	SKJ	7	7	584	4		194	Vladimír Králik	DEF	TUR	4	4	360	18									
195	Takeru Mikado	MID	NCH	9	0	332	1		195	Mehran Shahi	MID	VAR	9	0	298	1		195	Epaminondas Mavromatis	MID	AST	4	4	236	6.9		195	Olander Strandberg	DEF	SKJ	7	7	603	4		195	Gergő Tóth	MID	TUR	4	4	272	18									
196	Luca Higashiyama	MID	NCH	9	9	388	1		196	Pedram Nazeri	FWD	VAR	9	9	530	1		196	Dvir Alon	MID	SHI	4	4	266	6.9		196	Jose Carlos Pescador	DEF	AUR	8	8	720	4		196	Fethi Kateb	MID	ABB	4	4	271	18									
197	Hiro Oshiro	MID	NCH	9	9	674	1		197	Otto Ahmadi	MID	VAR	9	9	669	1		197	Toghrul Bakhshiyev	DEF	AEK	4	4	360	6.9		197	Jenaro Salamanca	DEF	AUR	8	8	675	4		197	Themistoklis Zervas	MID	AST	4	4	232	18									
198	Ziyad Subaie	MID	VAR	9	9	588	1		198	Erfan Rastkar	DEF	VAR	9	9	694	1		198	Hayk Khitaryan	MID	AEK	4	4	293	6.9		198	Ivo Brandão	FWD	AUR	8	0	317	4		198	Tibor Horváth	MID	POL	4	4	348	18									
199	Otto Ahmadi	MID	VAR	9	9	669	1		199	Ashkan Mahdavi	MID	VAR	9	9	509	1		199	Piquk Ipalook	DEF	MOR	4	4	360	6.9		199	Kōzō Fujise	DEF	NCH	9	9	695	4		199	Hemanta Saikia	MID	GUP	4	4	358	18									
																		200	Félix Doan	DEF	ATK	4	4	360	6.9		200	Ziyad Subaie	MID	VAR	9	9	588	4		200	Thinh Dang	MID	ATK	4	4	222	18									
																		201	Cuong Khuat	DEF	ATK	4	4	360	6.9		201	Pacôme Guébré	MID	VAN	2	2	156	3		201	Ulrik Zilinkas	MID	LVO	4	4	271	18									
																		202	Vinh Ngo	FWD	ATK	4	4	360	6.9		202	Bilya Garlett	MID	ARU	2	2	152	3		202	Leftraru Painemal	MID	AKG	5	5	329	18									
																		203	Sang Pham	MID	ATK	4	4	266	6.9		203	Kaiwen Ding	FWD	AXE	2	2	144	3		203	Wilhelm Giesel	FWD	PON	5	5	320	18									
																		204	Diethelm Brunner	DEF	AKG	5	5	450	6.9		204	Gilad Dahan	FWD	SHI	2	2	130	3		204	Masaru Jakamarra	FWD	NKI	5	5	286	18									
																		205	Jonas Mercer	MID	SAL	5	5	393	6.9		205	Kuzma Zvezdinsky	MID	RUD	2	2	131	3		205	Rémi Gauthier	FWD	ARV	6	6	322	18									
																		206	Kurt Mueller	DEF	ANH	5	5	380	6.9		206	Gleb Vorontsov	MID	GIA	2	0	84	3		206	Selçuk Demirci	MID	SEL	6	6	375	18									
																		207	Ibai Urrutia	DEF	ASK	5	5	450	6.9		207	Nurlan Zhakupov	MID	PER	2	0	97	3		207	Ihor Kovalenko	DEF	SID	6	6	540	18									
																		208	Moüses Kyrillos	FWD	NRG	5	5	278	6.9		208	Tadros Amenemhat	MID	KMT	2	2	117	3		208	Borys Skovoroda	MID	SID	6	6	436	18									
																		209	Maximilian Mollenhauer	GK	PON	5	5	450	6.9		209	Kolthe Harkhuf	MID	KMT	2	2	135	3		209	Hiromu Furuhashi	FWD	NCH	9	0	335	18									
																		210	Volkmar Scherer	FWD	PON	5	0	165	6.9		210	Makisig Liwanag	MID	SGD	2	2	120	3		210	Otto Ahmadi	MID	VAR	9	9	669	18									
																		211	Patrick Stumpfegger	MID	PON	5	5	339	6.9		211	Hiraya Halili	MID	SGD	2	2	123	3		211	Makisig Liwanag	MID	SGD	2	2	120	17									
																		212	Haoran Peng	MID	FUR	5	5	419	6.9		212	Gunner Cannon	MID	ELV	3	3	258	3		212	Wenkai Zhao	MID	GUA	3	3	215	17									
																		213	Rocco De Luca	MID	ESU	5	5	419	6.9		213	Grzegorz Brzęczyszczykiewicz	FWD	COR	3	3	159	3		213	Zbigniew Lewandowski	DEF	COR	3	3	270	17									
																		214	Trent Hawthorne	FWD	ESU	5	5	258	6.9		214	Szymon Kowalczyk	MID	COR	3	3	171	3		214	Édouard Szymański	MID	COR	3	3	178	17									
																		215	Warrik Wirandaru	DEF	NKI	5	5	450	6.9		215	Humayun Piker	MID	AWB	3	3	196	3		215	Jaan Soosaar	MID	KAR	3	3	239	17									
																		216	Émile D'Artagnan	DEF	ARV	6	6	540	6.9		216	Didar Sikder	MID	AWB	3	3	210	3		216	Zsolt Harmathy	MID	TUR	4	4	322	17									
																		217	Tristan Fabron	MID	ARV	6	0	266	6.9		217	Vibhas Talukder	MID	AWB	3	3	232	3		217	Yerucham Lehrer	MID	SHI	4	4	240	17									
																		218	Serhat Di̇lbaz	MID	SEL	6	0	201	6.9		218	Othmane El Fassi	MID	AEM	3	3	171	3		218	Kutay Bulut	DEF	SEL	4	0	211	17									
																		219	Batuhan Balyoz	MID	SEL	6	6	464	6.9		219	Kasper Kaljurand	MID	KAR	3	3	193	3		219	Ignatiy Gromoff	DEF	MOR	4	4	355	17									
																		220	Tomás Uzcátegui	DEF	HOL	6	6	540	6.9		220	Martino Marrese	MID	VIC	3	0	45	3		220	Ernst Tiesenhausen	DEF	LVO	4	4	360	17									
																		221	Earl Tomlinson	MID	HOL	6	6	457	6.9		221	Bendegúz Farkasházy	DEF	TUR	4	4	360	3		221	Yeray Bengoetxea	MID	ASK	5	5	364	17									
																		222	Dale Landry	MID	HOL	6	0	270	6.9		222	Gergő Tóth	MID	TUR	4	4	272	3		222	Yohannis Sukkoti	DEF	NRG	5	5	450	17									
																		223	Teguh Setiawan	DEF	CAH	6	6	540	6.9		223	Attila Hegedűs	MID	TUR	4	4	283	3		223	Tianyu Gu	MID	FUR	5	5	357	17									
																		224	Linus Kitingan	DEF	CAH	6	6	507	6.9		224	Amaury Cousteau	FWD	ABB	4	0	167	3		224	Jorrit Blankenburg	FWD	ALE	5	5	290	17									
																		225	Jehezkiel Lawai	DEF	CAH	6	6	540	6.9		225	Nilambar Senapati	FWD	ENR	4	4	258	3		225	Junichiro Tarugara	MID	NKI	5	5	356	17									
																		226	Eliezer Bansa	MID	CAH	6	6	439	6.9		226	Julian Patrick	MID	ENR	4	4	244	3		226	Eruera Waititi	FWD	ANH	6	6	351	17									
																		227	Olof Sjöberg	DEF	SKJ	6	6	515	6.9		227	Segev Even-Khen	MID	SHI	4	4	287	3		227	Kamal Bodhipal	FWD	NHO	7	7	467	17									
																		228	Khagendra Mitra	DEF	NHO	7	7	630	6.9		228	Hayk Khitaryan	MID	AEK	4	4	293	3		228	Tanvir Howlader	FWD	NHO	7	7	357	17									
																		229	Kent Forsberg	MID	SKJ	7	7	524	6.9		229	Jatsó Bluköl	MID	NMZ	4	0	138	3		229	Kolthe Harkhuf	MID	KMT	2	2	135	16									
																		230	Ánselmo Fernandez	MID	AUR	8	0	357	6.9		230	Kaan Erdoğmuş	MID	SEL	4	0	165	3		230	Hiraya Halili	MID	SGD	2	2	123	16									
																		231	Ganzorig Erdene	FWD	NCH	9	9	475	6.9		231	Levi Kignak	FWD	MOR	4	4	252	3		231	Wesley Wetherby	DEF	ELV	3	3	270	16									
																		232	Rui Ōe	MID	NCH	9	9	500	6.9		232	Veniamin Tarakanoff	MID	MOR	4	4	272	3		232	Thomas Hargreaves	MID	ELV	3	3	233	16									
																		233	Ardalan Danesh	DEF	VAR	9	9	746	6.9		233	Lubomír Macháček	MID	POL	4	0	89	3		233	Grzegorz Brzęczyszczykiewicz	FWD	COR	3	3	159	16									
																		234	Siavash Mehrian	MID	VAR	9	1	465	6.9		234	Tibor Horváth	MID	POL	4	4	348	3		234	Rodion Titov	MID	PER	3	3	218	16									
																		235	Senthil Thiruvengadam	DEF	ARU	2	2	180	6.8		235	Tivadar Lakatos	MID	GUP	4	4	315	3		235	Attila Hegedűs	MID	TUR	4	4	283	16									
																		236	Yaqub Ghattas	MID	ADV	2	2	157	6.8		236	Darsing Teron	FWD	GUP	4	4	283	3		236	Ouahid Rahmani	MID	ABB	4	4	285	16									
																		237	Lakan Dimayuga	DEF	SGD	2	2	180	6.8		237	Dat Truong	MID	ATK	4	0	101	3		237	Miltiadis Galanis	FWD	AST	4	4	322	16									
																		238	Sagip Gatmaitan	DEF	SGD	2	2	180	6.8		238	Lam Vu	MID	ATK	4	4	265	3		238	Ravid Biton	MID	SHI	4	4	289	16									
																		239	Puso Kalaw	MID	SGD	2	2	140	6.8		239	Sang Pham	MID	ATK	4	4	266	3		239	Duchí Siwöl	MID	NMZ	4	4	299	16									
																		240	Guowei Sun	FWD	GUA	3	3	156	6.8		240	Hartwig Von Buxhoeveden	DEF	LVO	4	4	360	3		240	Spiridon Krukoff	DEF	MOR	4	4	352	16									
																		241	Changming Zhao	MID	GUA	3	3	227	6.8		241	Reinhold Von Ungern	MID	LVO	4	0	93	3		241	Mitrofan Makaroff	DEF	MOR	4	4	312	16									
																		242	Bo Yan	MID	GUA	3	3	231	6.8		242	Mindaugas Paulauskas	MID	LVO	4	0	125	3		242	Matěj Skočdopole	DEF	POL	4	4	360	16									
																		243	Peter Baláž	DEF	COR	3	3	270	6.8		243	Leftraru Painemal	MID	AKG	5	5	329	3		243	Lam Vu	MID	ATK	4	4	265	16									
																		244	Édouard Szymański	MID	COR	3	3	178	6.8		244	Jonas Mercer	MID	SAL	5	5	393	3		244	Omar Kazluaska	MID	LVO	4	4	242	16									
																		245	Szymon Kowalczyk	MID	COR	3	3	171	6.8		245	Amos Donnelly	FWD	SAL	5	5	306	3		245	Junwei Shen	DEF	FUR	4	2	265	16									
																		246	Vibhas Talukder	MID	AWB	3	3	232	6.8		246	Yeray Bengoetxea	MID	ASK	5	5	364	3		246	Ikki Dazai	MID	NCH	5	0	158	16									
																		247	Idriss Messaoudi	MID	AEM	3	3	249	6.8		247	Augustin Aragonés	FWD	ASK	5	5	348	3		247	Cyrus Winslow	FWD	SAL	5	5	341	16									
																		248	Evgeny Karpov	GK	PER	3	3	270	6.8		248	Ruben Sihombing	MID	CAH	5	0	105	3		248	Matthias Becker	MID	ANH	6	6	398	16									
																		249	Lev Gusev	DEF	PER	3	3	270	6.8		249	Merki Essili	MID	NRG	5	0	164	3		249	Serhat Di̇lbaz	MID	SEL	6	0	201	16									
																		250	Rodion Titov	MID	PER	3	3	218	6.8		250	Merkurios Kudanbes	DEF	NRG	5	5	300	3		250	Haydar Şen	FWD	SEL	6	6	340	16									
																		251	Lorenzo Squillaci	DEF	VIC	3	3	270	6.8		251	Volkmar Scherer	FWD	PON	5	0	165	3		251	Kenji Nagase	FWD	NHO	7	7	336	16									
																		252	Filippo Castiglione	DEF	VIC	3	3	270	6.8		252	Hans-Jürgen Hōnigsberg	FWD	PON	5	5	383	3		252	Henrik Kristianson	FWD	SKJ	7	7	488	16									
																		253	Bendegúz Farkasházy	DEF	TUR	4	4	360	6.8		253	Wilhelm Giesel	FWD	PON	5	5	320	3		253	Spencer Chadwick	MID	ELV	3	3	201	15									
																		254	Zsolt Harmathy	MID	TUR	4	4	322	6.8		254	Haoran Peng	MID	FUR	5	5	419	3		254	Martial Lefèvre	DEF	ACS	3	3	270	15									
																		255	Bibhuti Mohapatra	GK	ENR	4	4	360	6.8		255	Vito Moretti	MID	ESU	5	0	145	3		255	Osman Mamut	DEF	PER	3	3	241	15									
																		256	Yerucham Lehrer	MID	SHI	4	4	240	6.8		256	Horace Peshlakai	FWD	ESU	5	0	221	3		256	Ferdinand Steiner	DEF	AKN	3	3	270	15									
																		257	Dowá Tuvöl	DEF	NMZ	4	4	360	6.8		257	Florian Gruber	DEF	ALE	5	5	399	3		257	Nakoa Kealoha	DEF	AED	3	3	270	15									
																		258	Sulá Bikakö	DEF	NMZ	4	4	360	6.8		258	Dirk Platz	FWD	ALE	5	0	154	3		258	Celani Buthelézi	DEF	ASP	3	3	270	15									
																		259	Chirá Nubrí	FWD	NMZ	4	0	159	6.8		259	Jorrit Blankenburg	FWD	ALE	5	5	290	3		259	Bendegúz Farkasházy	DEF	TUR	4	4	360	15									
																		260	Kanë Dabá	MID	NMZ	4	4	258	6.8		260	Junichiro Tarugara	MID	NKI	5	5	356	3		260	Sofiane Mansouri	FWD	ABB	4	4	214	15									
																		261	Eben Nageak	DEF	MOR	4	4	360	6.8		261	Rémi Gauthier	FWD	ARV	6	6	322	3		261	Lakhdar Meziane	FWD	ABB	4	4	203	15									
																		262	Nanuq Oyagak	MID	MOR	4	4	243	6.8		262	Rolf Hoffmann	DEF	ANH	6	6	540	3		262	Nilambar Senapati	FWD	ENR	4	4	258	15									
																		263	Ladislav Kučera	DEF	POL	4	4	273	6.8		263	Serhat Di̇lbaz	MID	SEL	6	0	201	3		263	Epaminondas Mavromatis	MID	AST	4	4	236	15									
																		264	Tibor Horváth	MID	POL	4	4	348	6.8		264	Hamad Zahrani	MID	VAR	6	0	177	3		264	Lehel Balogh	MID	GUP	4	4	288	15									
																		265	Janh Nguyen	GK	ATK	4	4	360	6.8		265	Earl Tomlinson	MID	HOL	6	6	457	3		265	Duy Tran	DEF	ATK	4	4	360	15									
																		266	Huy Luong	MID	ATK	4	4	264	6.8		266	Alvaro Small	MID	HOL	6	0	190	3		266	Étienne Trieu	MID	ATK	4	4	246	15									
																		267	Pier Hoekstra	MID	AKG	5	5	354	6.8		267	Simón Arismendi	FWD	HOL	6	6	290	3		267	Jonas Mercer	MID	SAL	5	5	393	15									
																		268	Ronald Ward	FWD	SAL	5	5	450	6.8		268	Khagendra Mitra	DEF	NHO	7	7	630	3		268	Ronald Ward	FWD	SAL	5	5	450	15									
																		269	Augustin Aragonés	FWD	ASK	5	5	348	6.8		269	Haripada Bagchi	MID	NHO	7	0	254	3		269	Augustin Aragonés	FWD	ASK	5	5	348	15									
																		270	Yohannis Mina	MID	NRG	5	5	308	6.8		270	Joar Berglund	MID	SKJ	7	0	141	3		270	Zemin Mao	FWD	FUR	5	5	281	15									
																		271	Ephraim Snyder	DEF	PON	5	5	450	6.8		271	Henrik Kristianson	FWD	SKJ	7	7	488	3		271	Jakub Dvořák	MID	ALE	5	5	405	15									
																		272	Diedrich Fassbender	MID	PON	5	5	432	6.8		272	Genma Nishigawa	DEF	NCH	9	9	753	3		272	Sadao Garabin	MID	NKI	5	0	227	15									
																		273	Tianyu Gu	MID	FUR	5	5	357	6.8		273	Eskandar Dehghan	DEF	VAR	9	9	810	3		273	Tristan Fabron	MID	ARV	6	0	266	15									
																		274	Elliot Farnsworth	DEF	ESU	5	5	450	6.8		274	Erfan Rastkar	DEF	VAR	9	9	694	3		274	Daulat Siregar	FWD	CAH	6	6	387	15									
																		275	Conrad Bauer	MID	ESU	5	5	423	6.8		275	Ioannes Qustul	DEF	NRG	1	1	90	2		275	Ivo Brandão	FWD	AUR	8	0	317	15									
																		276	Jakub Dvořák	MID	ALE	5	5	405	6.8		276	Nikhil Chatterjee	DEF	NHO	1	0	49	2		276	Saīd Farzan	FWD	VAR	8	0	280	15									
																		277	Keigo Ikeda	DEF	NKI	5	5	450	6.8		277	Emilio Escalona	DEF	HOL	1	1	90	2		277	Kuzma Zvezdinsky	MID	RUD	2	2	131	14									
																		278	Antoine Bagradian	MID	ARV	6	6	490	6.8		278	Kumaran Sivanathan	MID	ARU	2	0	52	2		278	Maxim Fedorov	DEF	GIA	2	2	134	14									
																		279	Baptiste Roux	MID	ARV	6	0	143	6.8		279	Virsa Tuttonen	MID	KKM	2	2	163	2		279	Ilya Morozov	MID	GIA	2	2	117	14									
																		280	Pierre Petit	FWD	ARV	6	0	218	6.8		280	Uziel Katz	MID	SSA	2	2	149	2		280	Boris Vinogradov	MID	GIA	2	2	134	14									
																		281	Walther Meyer	MID	ANH	6	6	453	6.8		281	Abanoub Sethnakht	MID	KMT	2	0	67	2		281	Narra Catacutan	DEF	SGD	2	2	180	14									
																		282	Ahmet Aydin	GK	SEL	6	6	540	6.8		282	Pisenti Ramose	MID	KMT	2	2	134	2		282	Emrys Lockwood	DEF	ELV	3	3	270	14									
																		283	Muzaffer Doğan	DEF	SEL	6	6	430	6.8		283	Peshraw Rekabi	FWD	ADV	2	0	42	2		283	Bukar Dalori	DEF	ACS	3	3	270	14									
																		284	Yavuz Koç	MID	SEL	6	6	401	6.8		284	Lakhdar Hamidi	MID	ADV	2	2	144	2		284	Konsta Yrjölä	DEF	KAR	3	3	270	14									
																		285	Borys Skovoroda	MID	SID	6	6	436	6.8		285	Tamer Khalil	MID	ADV	2	2	153	2		285	Ohttola Sillaste	DEF	KAR	3	3	270	14									
																		286	James Feruccio	MID	HOL	6	0	214	6.8		286	Catmon Nacpil	FWD	SGD	2	2	180	2		286	Vitus To Ngala	DEF	AKN	3	3	270	14									
																		287	Haraldur Ólafsson	DEF	SKJ	7	7	630	6.8		287	Jao Macaraeg	FWD	SGD	2	2	120	2		287	Ikaika Makoa	DEF	AED	3	3	234	14									
																		288	Olander Strandberg	DEF	SKJ	7	7	603	6.8		288	Kidlat Ilagan	MID	SGD	2	2	135	2		288	Alois Steiner	DEF	AED	3	3	226	14									
																		289	Jacinto Valencia	DEF	AUR	8	8	660	6.8		289	Umaru Yakasai	MID	ACS	2	0	23	2		289	Mlungisi Ndlovu	DEF	ASP	3	3	217	14									
																		290	Gaku Ibusuki	MID	NCH	9	0	312	6.8		290	Usaia Veitayaki	FWD	ANB	2	1	103	2		290	Vilmos Szilágyi	FWD	TUR	4	4	315	14									
																		291	Hiromu Furuhashi	FWD	NCH	9	0	335	6.8		291	István Magvasi	FWD	TUR	3	0	41	2		291	Yëría Kaché	MID	NMZ	4	4	219	14									
																		292	Shō Itoshi	MID	NCH	9	9	466	6.8		292	Jabari Hess	DEF	ELV	3	3	270	2		292	Kaan Erdoğmuş	MID	SEL	4	0	165	14									
																		293	Eskandar Dehghan	DEF	VAR	9	9	810	6.8		293	Thomas Hargreaves	MID	ELV	3	3	233	2		293	Přemysl Kratochvíl	DEF	POL	4	4	331	14									
																		294	Isak Nanlong	MID	AAD	2	2	172	6.7		294	Kieran Frost	MID	ELV	3	0	69	2		294	Tivadar Lakatos	MID	GUP	4	4	315	14									
																		295	Kasi Hnamano	DEF	ENC	2	2	150	6.7		295	Dillon Heath	FWD	ELV	3	0	103	2		295	Lajos Újföldi	MID	GUP	4	4	336	14									
																		296	Meir Shapira	DEF	SSA	2	2	180	6.7		296	Martial Lefèvre	DEF	ACS	3	3	270	2		296	Qiang Zhu	MID	FUR	4	4	193	14									
																		297	Toivo Grigorovic	DEF	RUD	2	2	180	6.7		297	Bogumił Cieślak	DEF	COR	3	3	270	2		297	Otto Manteuffel	MID	LVO	4	4	360	14									
																		298	Dmitry Belov	DEF	GIA	2	2	180	6.7		298	Tadeusz Michalik	MID	COR	3	0	80	2		298	Coyam Cayupán	DEF	AKG	5	5	415	14									
																		299	Abraham Taloikwao	MID	AGN	2	2	149	6.7		299	Kordian Wróblewski	MID	COR	3	0	92	2		299	Peter Selhorst	FWD	ESU	5	0	166	14									
																		300	Nathaniel Suifua	MID	AGN	2	2	158	6.7		300	Witold Ostrowski	FWD	COR	3	0	109	2		300	Arthur Kohlberg	DEF	ALE	5	5	450	14									
																		301	Martial Lefèvre	DEF	ACS	3	3	270	6.7		301	Kacper Dembiński	FWD	COR	3	3	153	2		301	Tarran Nyaruguru	MID	NKI	5	0	175	14									
																		302	Heng Kong	DEF	GUA	3	3	270	6.7		302	Fazlul Miah	MID	AWB	3	3	209	2		302	Kiyoshi Murandin	MID	NKI	5	5	292	14									
																		303	Yassine Benali	GK	AEM	3	3	270	6.7		303	Ilias Rochdi	MID	AEM	3	0	50	2		303	Pierre Petit	FWD	ARV	6	0	218	14									
																		304	Aleksi Järveläinen	GK	KAR	3	3	270	6.7		304	Ildefonso Morón	FWD	AEM	3	3	270	2		304	Pita Rata	FWD	ANH	6	6	375	14									
																		305	Massimo Visconti	GK	VIC	3	3	270	6.7		305	Zakaria Bouhaddou	MID	AEM	3	3	220	2		305	Wahyu Wibowo	MID	CAH	6	6	450	14									
																		306	Attila D'Ambrosi	DEF	VIC	3	3	270	6.7		306	Idriss Messaoudi	MID	AEM	3	3	249	2		306	Pradip Chowdhury	FWD	NHO	7	0	337	14									
																		307	Renato Fioravanti	FWD	VIC	3	3	191	6.7		307	Platon Denisov	FWD	PER	3	0	64	2		307	Torbjørn Kvamme	MID	SKJ	7	0	236	14									
																		308	Balázs Jaminai	MID	TUR	4	0	165	6.7		308	Fedor Frolov	FWD	PER	3	3	206	2		308	Soane Lagivaka	DEF	ENC	2	2	180	13									
																		309	Attila Hegedűs	MID	TUR	4	4	283	6.7		309	Théophile Thibault	MID	ANB	3	3	270	2		309	Toivo Grigorovic	DEF	RUD	2	2	180	13									
																		310	Amaury Cousteau	FWD	ABB	4	0	167	6.7		310	Kökta Saare	FWD	KAR	3	0	85	2		310	Anoup Ptahmose	MID	KMT	2	2	139	13									
																		311	Fethi Kateb	MID	ABB	4	4	271	6.7		311	Kuismaa Kivisild	FWD	KAR	3	3	161	2		311	Lakhdar Hamidi	MID	ADV	2	2	144	13									
																		312	Lakhan Hembrom	MID	ENR	4	4	355	6.7		312	Tim Pukki	FWD	KAR	3	3	181	2		312	Qiushi Zhang	MID	GUA	3	3	223	13									
																		313	Leonidas Stamatiou	DEF	AST	4	4	360	6.7		313	Miroslav Přibyl	FWD	POL	3	3	177	2		313	Bo Yan	MID	GUA	3	3	231	13									
																		314	Pyrros Dimitrakopoulos	MID	AST	4	4	239	6.7		314	Jaroslav Navrátil	MID	AKN	3	3	195	2		314	Bogumił Cieślak	DEF	COR	3	3	270	13									
																		315	Ravid Biton	MID	SHI	4	4	289	6.7		315	Raphael Simet	FWD	AKN	3	3	164	2		315	Lev Gusev	DEF	PER	3	3	270	13									
																		316	Sevak Ohanian	MID	AEK	4	4	305	6.7		316	Salvatore Romano	MID	VIC	3	0	95	2		316	Daulet Kenzhebayev	MID	PER	3	3	264	13									
																		317	Jatsó Bluköl	MID	NMZ	4	0	138	6.7		317	Goffredo Ruggeri	FWD	VIC	3	0	79	2		317	Kasper Kaljurand	MID	KAR	3	3	193	13									
																		318	Kaan Erdoğmuş	MID	SEL	4	0	165	6.7		318	Valentino Zaccagni	MID	VIC	3	3	175	2		318	Miroslav Přibyl	FWD	POL	3	3	177	13									
																		319	Ignatiy Gromoff	DEF	MOR	4	4	355	6.7		319	Domenico Vivaldi	DEF	VIC	3	3	234	2		319	Andrea Ferrari	DEF	VIC	3	3	270	13									
																		320	Spiridon Krukoff	DEF	MOR	4	4	352	6.7		320	Pitso Modisé	MID	ASP	3	0	112	2		320	Gustav Gyllenhaal	DEF	SKJ	3	1	136	13									
																		321	Hemanta Saikia	MID	GUP	4	4	358	6.7		321	Rhulani Khouza	FWD	ASP	3	3	201	2		321	Lakhan Hembrom	MID	ENR	4	4	355	13									
																		322	Lam Vu	MID	ATK	4	4	265	6.7		322	Daigo Takanashi	DEF	NCH	3	0	119	2		322	Vlasios Nikolaou	DEF	AST	4	4	360	13									
																		323	Ioannes Dongolawi	DEF	NRG	4	4	354	6.7		323	Amiya Majumdar	DEF	NHO	3	0	155	2		323	Charalambos Angelopoulos	FWD	AST	4	0	133	13									
																		324	Valdemārs Liepiņš	MID	LVO	4	0	154	6.7		324	Mátyás Szendrei	DEF	TUR	4	4	360	2		324	Dvir Alon	MID	SHI	4	4	266	13									
																		325	Coyam Cayupán	DEF	AKG	5	5	415	6.7		325	Balázs Jaminai	MID	TUR	4	0	165	2		325	Otar Tvalchrelidze	DEF	AEK	4	4	360	13									
																		326	Orkeke Inacayal	FWD	AKG	5	5	298	6.7		326	Hakim Zerguine	MID	ABB	4	0	149	2		326	Kanë Dabá	MID	NMZ	4	4	258	13									
																		327	Hugo Saint-Laurent	DEF	ARV	5	5	362	6.7		327	Boualem Hamraoui	MID	ABB	4	4	348	2		327	Katlian Kadashan	MID	MOR	4	4	274	13									
																		328	Amos Donnelly	FWD	SAL	5	5	306	6.7		328	Sofiane Mansouri	FWD	ABB	4	4	214	2		328	Dušan Tóth	DEF	POL	4	4	338	13									
																		329	Yohannis Sukkoti	DEF	NRG	5	5	450	6.7		329	Lakhan Hembrom	MID	ENR	4	4	355	2		329	Svatopluk Veselý	MID	POL	4	4	330	13									
																		330	Petros Nogedi	MID	NRG	5	5	450	6.7		330	Odysseas Katsaros	MID	AST	4	0	171	2		330	Amos Donnelly	FWD	SAL	5	5	306	13									
