#	PLAYER	POS	TEAM	GP	ST	MIN	G		#	PLAYER	POS	TEAM	GP	ST	MIN	A		#	PLAYER	POS	TEAM	GP	ST	MIN	RTG		#	PLAYER	POS	TEAM	GP	ST	MIN	CC		#	PLAYER	POS	TEAM	GP	ST	MIN	DC		#	PLAYER	POS	TEAM	GP	ST	MIN	S
																		218	Adi Madmoni	MID	HET	6	6	518	6.6		218	Abdulrahman Al-Bishi	FWD	SHU	6	6	352	3		218	Chenguang Pei	FWD	AFK	6	6	440	23									
																		219	Rodion Titov	MID	KRK	6	6	540	6.6		219	Thibault Rochefort	DEF	AGL	7	7	629	3		219	Naif Khaldi	FWD	SHU	6	6	362	23									
																		220	Modest Zhilin	MID	KRK	6	6	441	6.6		220	Feng Ji	DEF	BNG	7	7	542	3		220	Meir Barda	MID	ESH	6	6	472	22									
																		221	István Barta	DEF	SZT	6	6	540	6.6		221	Édouard Pescatore	FWD	LUZ	7	7	427	3		221	Adi Madmoni	MID	HET	6	6	518	22									
																		222	Walter Katona	MID	SZT	6	6	540	6.6		222	Valente Pantuso	DEF	NAG	8	8	632	3		222	Kaveh Rezghi	MID	EST	6	6	434	22									
																		223	Pascal Mendel	MID	ZUR	6	6	540	6.6		223	Maxime Vaillancourt	MID	NAG	8	0	293	3		223	Mohammad Reza Pahlavi	DEF	EST	6	6	472	22									
																		224	Wenzeslaus Pfeiffer	MID	ZUR	6	6	487	6.6		224	Kyffin Llewellyn	DEF	TYN	8	8	686	3		224	Leó Császár	MID	SZT	6	6	448	22									
																		225	Gottfried Vietinghoff	DEF	ECH	6	6	540	6.6		225	Arturo Morgado	DEF	TYN	8	8	720	3		225	Killian Charpentier	DEF	LUZ	6	6	470	22									
																		226	Volkmar Schachtleitner	MID	ECH	6	6	540	6.6		226	Tibor Fazékas	MID	AYA	8	0	254	3		226	Mitch Dales	FWD	GUR	6	6	441	22									
																		227	Jonas Staffansson	MID	GUR	6	6	501	6.6		227	Gaspard Reuter	DEF	LUZ	8	8	681	3		227	Bendegúz Nagy	DEF	DBZ	6	6	540	22									
																		228	Albin Lundqvist	MID	GUR	6	6	514	6.6		228	Knut Eisenberg	DEF	VAT	8	8	720	3		228	Khalid Al-Sahli	DEF	SHU	6	6	540	22									
																		229	Csanád Apáca	MID	DBZ	6	6	410	6.6		229	Valter Hagberg	DEF	VAT	8	8	720	3		229	Nasser Hamdan	DEF	SHU	6	6	516	22									
																		230	Szabolcs Mezei	MID	DBZ	6	6	540	6.6		230	Vilhelm Andersson	DEF	VAT	8	8	720	3		230	Pyrros Dimitrakopoulos	MID	AGL	8	8	716	22									
																		231	Botond Szarvasy	FWD	DBZ	6	6	398	6.6		231	Anmin Pan	FWD	BNG	9	0	317	3		231	Ollie Shaw	FWD	TOT	10	0	339	22									
																		232	Étienne Barral	GK	CDM	6	6	540	6.6		232	Ruggero Spadafora	DEF	TOT	9	0	210	3		232	Ime Paulsen	MID	SPA	6	6	403	21									
																		233	Olivier Sanguinetti	DEF	CDM	6	6	540	6.6		233	Johan Weinertitz	DEF	E02	10	0	389	3		233	Thor Andresen	FWD	SPA	6	6	421	21									
																		234	Yvan Massena	MID	CDM	6	6	433	6.6		234	Sascha Van Middlesworth	DEF	E02	10	10	900	3		234	Nissim Rubinstein	DEF	HET	6	6	540	21									
																		235	Markku Lappalainen	DEF	AFK	6	6	540	6.6		235	Kōhei Asamura	FWD	AYA	11	0	415	3		235	Rikiya Kawashiri	DEF	AYA	6	1	320	21									
																		236	Antti Pohjolainen	DEF	AFK	6	6	540	6.6		236	Miltiadis Galanis	FWD	VIR	13	13	774	3		236	Pascal Mendel	MID	ZUR	6	6	540	21									
																		237	Aleix Benimaclet	DEF	CA	6	6	540	6.6		237	Jose Carlos Pescador	DEF	VIR	14	14	1187	3		237	Heinrich Stackelberg	MID	ECH	6	6	540	21									
																		238	Rui Seabra	DEF	CA	6	6	540	6.6		238	Genma Nishigawa	DEF	VIR	14	14	1240	3		238	Otto Manteuffel	MID	ECH	6	0	184	21									
																		239	Augustin Aragonés	FWD	CA	6	6	485	6.6		239	Kazuki Fondo	DEF	VIR	14	14	1260	3		239	Dag Slättengren	MID	GUR	6	6	448	21									
																		240	Omar Tamimi	FWD	SHU	6	6	495	6.6		240	Eliel Klemetti	DEF	SHE	14	14	1260	3		240	Csanád Apáca	MID	DBZ	6	6	410	21									
																		241	Wolfram Eberhardt	DEF	VIR	7	1	262	6.6		241	Don Archibald Bates	DEF	SHE	14	14	1260	3		241	Antoine Ferracci	MID	CDM	6	6	540	21									
																		242	Edvin Aldrin	MID	VAT	7	1	322	6.6		242	Dirk Thälmann	MID	E02	2	2	180	2		242	Renzo Pastorelli	MID	CDM	6	6	400	21									
																		243	Haruto Tobishima	DEF	NAG	8	8	654	6.6		243	Palle Alma	DEF	SPA	4	0	152	2		243	Yvan Massena	MID	CDM	6	6	433	21									
																		244	Maxime Vaillancourt	MID	NAG	8	0	293	6.6		244	Dénes Kender	DEF	SZT	4	4	251	2		244	Leif Abel	DEF	SPA	6	6	487	20									
																		245	Rowan Fenwick	FWD	TYN	8	0	273	6.6		245	Kai Hunt	MID	TYN	4	0	103	2		245	Oscar Carstensen	FWD	SPA	6	6	515	20									
																		246	Tibor Fazékas	MID	AYA	8	0	254	6.6		246	Árpád Halasdy	DEF	SZT	5	5	354	2		246	Idan Suissa	MID	HET	6	6	471	20									
																		247	Knut Eisenberg	DEF	VAT	8	8	720	6.6		247	Amleto Bracciolini	MID	LA	5	0	172	2		247	Ernő Szalagos	MID	SZT	6	6	498	20									
																		248	François Ducreux	DEF	VAT	8	8	673	6.6		248	Egbert Löwis	MID	ECH	5	0	106	2		248	Adalbert Bleier	DEF	ZUR	6	6	433	20									
																		249	Tomas Stadling	MID	VAT	8	8	606	6.6		249	Ori Elharar	MID	ESH	6	0	189	2		249	Raphael Jung	FWD	ZUR	6	6	400	20									
																		250	Zeki Nari̇n	MID	YNC	8	8	691	6.6		250	Oscar Carstensen	FWD	SPA	6	6	515	2		250	Eski Ruudanen	DEF	RSR	6	6	540	20									
																		251	Myron Tsosie	DEF	LA	8	8	685	6.6		251	Nissim Rubinstein	DEF	HET	6	6	540	2		251	Sixten Vallgren	MID	GUR	6	6	540	20									
																		252	Ronan Brival	GK	BOR	10	10	900	6.6		252	Zareen Fahrzan	FWD	EST	6	6	422	2		252	Antoine Faravel	DEF	CDM	6	6	540	20									
																		253	Bo Yan	MID	BNG	10	10	852	6.6		253	Ilarion Trubetskoy	MID	KRK	6	6	488	2		253	Tibor Fazékas	MID	AYA	8	0	254	20									
																		254	Sang Pham	MID	ATO	10	10	861	6.6		254	Ernő Szalagos	MID	SZT	6	6	498	2		254	Jianhong Lin	MID	BNG	10	2	460	20									
																		255	Johan Weinertitz	DEF	E02	10	0	389	6.6		255	Aaron Kumpula	DEF	XIV	6	6	540	2		255	Bento Seixas	MID	ATO	12	3	598	20									
																		256	Adolf Grimm	FWD	E02	10	0	433	6.6		256	Hietta Auvinen	DEF	XIV	6	6	518	2		256	Zareen Fahrzan	FWD	EST	6	6	422	19									
																		257	Geert Winklers	FWD	E02	10	10	745	6.6		257	Killian Charpentier	DEF	LUZ	6	6	470	2		257	Modest Zhilin	MID	KRK	6	6	441	19									
																		258	Emilio Bianchi	MID	TOT	10	10	900	6.6		258	Anton Hersch	MID	ZUR	6	6	487	2		258	Wenzeslaus Pfeiffer	MID	ZUR	6	6	487	19									
																		259	Aurélien Boissonnade	FWD	TOT	10	10	715	6.6		259	Carl Mathiassen	DEF	RSR	6	6	540	2		259	Rui Seabra	DEF	CA	6	6	540	19									
																		260	Kōhei Asamura	FWD	AYA	11	0	415	6.6		260	Eski Ruudanen	DEF	RSR	6	6	540	2		260	Vlasios Nikolaou	MID	AGL	8	0	291	19									
																		261	Hayate Shirakawa	DEF	AYA	12	12	1080	6.6		261	Nemanja Petrovic	FWD	RSR	6	6	477	2		261	Onur Tekeli̇	MID	YNC	8	8	677	19									
																		262	Volkert Lindenau	FWD	ATO	12	12	721	6.6		262	Hartwig Von Buxhoeveden	DEF	ECH	6	6	516	2		262	Myron Tsosie	DEF	LA	8	8	685	19									
																		263	Gil Moutinho	FWD	ATO	12	12	1018	6.6		263	Mindaugas Paulauskas	MID	ECH	6	6	540	2		263	Ghassan Ghanem	MID	ESH	6	6	417	18									
																		264	Teguh Setiawan	DEF	VIR	13	13	1004	6.6		264	Volkmar Schachtleitner	MID	ECH	6	6	540	2		264	Shai Azoulay	MID	HET	6	6	540	18									
																		265	Jose Carlos Pescador	DEF	VIR	14	14	1187	6.6		265	Paulus Schmidt	FWD	ECH	6	6	425	2		265	Sohrab Gandomzar	MID	EST	6	6	540	18									
																		266	Kazuki Fondo	DEF	VIR	14	14	1260	6.6		266	Delbert Langhorne	MID	ECH	6	6	420	2		266	Bruno Del Pino	FWD	RSR	6	6	490	18									
																		267	Séverin Barthélemy	MID	VIR	14	0	563	6.6		267	Erik Baltás	DEF	DBZ	6	6	540	2		267	Barna Tölgyessy	DEF	DBZ	6	6	540	18									
																		268	Cristian Costanza	MID	SHE	14	14	1120	6.6		268	John Poacher	FWD	DBZ	6	6	359	2		268	Matías Salcedo	FWD	CA	6	6	435	18									
																		269	Haydar Şen	FWD	SHE	14	0	460	6.6		269	Botond Szarvasy	FWD	DBZ	6	6	398	2		269	Iraklis Christodoulou	FWD	AGL	8	8	635	18									
																		270	Ghassan Ghanem	MID	ESH	6	6	417	6.5		270	Olivier Sanguinetti	DEF	CDM	6	6	540	2		270	Karel Černý	FWD	CSG	8	8	720	18									
																		271	Leif Abel	DEF	SPA	6	6	487	6.5		271	Antoine Faravel	DEF	CDM	6	6	540	2		271	Hans Wauters	MID	E02	10	0	407	18									
																		272	Mohammad Reza Pahlavi	DEF	EST	6	6	472	6.5		272	Markku Lappalainen	DEF	AFK	6	6	540	2		272	Vilmos Kovácsevics	DEF	SZT	4	2	289	17									
																		273	Zareen Fahrzan	FWD	EST	6	6	422	6.5		273	Aake Toivalainen	DEF	AFK	6	0	161	2		273	Marcel Metsa	DEF	RSR	5	5	363	17									
																		274	Rikiya Kawashiri	DEF	AYA	6	1	320	6.5		274	Vladimir Tsoikov	FWD	AFK	6	0	190	2		274	Hauke Olesen	MID	SPA	6	6	458	17									
																		275	Miklós Mocsaras	DEF	SZT	6	6	540	6.5		275	Ibai Urrutia	DEF	CA	6	6	477	2		275	Rodion Titov	MID	KRK	6	6	540	17									
																		276	Rajmond Bácszegi	MID	SZT	6	6	498	6.5		276	Augustin Aragonés	FWD	CA	6	6	485	2		276	Miron Sviridov	DEF	KRK	6	6	492	17									
																		277	Ernő Szalagos	MID	SZT	6	6	498	6.5		277	Nasser Hamdan	DEF	SHU	6	6	516	2		277	Reinhold Weimann	MID	ZUR	6	6	436	17									
																		278	Zdeno Medved	DEF	XIV	6	6	540	6.5		278	Rayan Khathlan	MID	SHU	6	6	488	2		278	Senne Teunissen	DEF	ZUR	6	0	223	17									
																		279	Folke Raudkalda	MID	XIV	6	2	300	6.5		279	Omar Tamimi	FWD	SHU	6	6	495	2		279	Hartwin Schwarz	MID	ZUR	6	6	402	17									
																		280	Robin Karlsson	MID	XIV	6	6	378	6.5		280	Kaoru Ishibashi	MID	NAG	7	1	198	2		280	Nemanja Petrovic	FWD	RSR	6	6	477	17									
																		281	Hietta Auvinen	DEF	XIV	6	6	518	6.5		281	Paul Scholer	FWD	LUZ	7	1	241	2		281	Pál Gerendásy	DEF	DBZ	6	6	540	17									
																		282	Senne Teunissen	DEF	ZUR	6	0	223	6.5		282	Anatole Beauregard	DEF	LA	7	7	619	2		282	Nuuti Miettinen	DEF	AFK	6	6	540	17									
																		283	Noah Weber	FWD	ZUR	6	6	506	6.5		283	Wolfram Eberhardt	DEF	VIR	7	1	262	2		283	Kael Rowntree	MID	TYN	8	0	289	17									
																		284	Hartwin Schwarz	MID	ZUR	6	6	402	6.5		284	Edvin Aldrin	MID	VAT	7	1	322	2		284	Tamer Khalil	MID	VIR	13	3	559	17									
																		285	Nikolai Tormotoff	FWD	RSR	6	6	501	6.5		285	Anastasios Fotopoulos	DEF	AGL	8	8	720	2		285	Olivier Zenner	DEF	LUZ	5	3	379	16									
																		286	Paulus Schmidt	FWD	ECH	6	6	425	6.5		286	Prokopis Karagiannis	MID	AGL	8	8	539	2		286	Oded Levi	DEF	HET	6	6	540	16									
																		287	Delbert Langhorne	MID	ECH	6	6	420	6.5		287	Charalambos Angelopoulos	FWD	AGL	8	0	187	2		287	Boaz Ben-Ami	FWD	HET	6	6	418	16									
																		288	Ural Yusupov	MID	CSG	6	6	487	6.5		288	Weilin Fu	MID	BNG	8	8	645	2		288	Samara Josefovic	DEF	RSR	6	6	540	16									
																		289	Teemu Karjalainen	DEF	GUR	6	6	540	6.5		289	Nicolas Glesener	MID	LUZ	8	0	249	2		289	Carl Mathiassen	DEF	RSR	6	6	540	16									
																		290	Sixten Vallgren	MID	GUR	6	6	540	6.5		290	Rolf Svegårdh	MID	VAT	8	8	503	2		290	Teemu Karjalainen	DEF	GUR	6	6	540	16									
																		291	Antoine Faravel	DEF	CDM	6	6	540	6.5		291	Karl Konrad	FWD	VAT	8	0	274	2		291	Aleix Benimaclet	DEF	CA	6	6	540	16									
																		292	Charles-Henri Boissieu	MID	CDM	6	6	485	6.5		292	François Ducreux	DEF	VAT	8	8	673	2		292	Abdulrahman Al-Bishi	FWD	SHU	6	6	352	16									
																		293	Valde Latvala	MID	AFK	6	6	487	6.5		293	Johan Ung	FWD	VAT	8	8	475	2		293	Wolfram Eberhardt	DEF	VIR	7	1	262	16									
																		294	Damián Quevedo	MID	CA	6	3	328	6.5		294	Cyprian Regent	MID	YNC	8	8	691	2		294	Maxime Vaillancourt	MID	NAG	8	0	293	16									
																		295	Adel Al-Dakhil	MID	SHU	6	6	501	6.5		295	Onur Tekeli̇	MID	YNC	8	8	677	2		295	József Antall	FWD	NAG	8	8	720	16									
																		296	Muhannad Al-Raml	MID	SHU	6	6	540	6.5		296	Hiraya Halili	MID	YNC	8	0	225	2		296	Eiichi Fujimori	FWD	TYN	8	8	670	16									
																		297	Tsubasa Takanashi	DEF	NAG	8	0	248	6.5		297	Sylvain Courvoisier	FWD	LA	8	0	141	2		297	Marc Duhr	MID	LUZ	8	0	294	16									
																		298	Anastasios Fotopoulos	DEF	AGL	8	8	720	6.5		298	Fabrice Duquesnoy	DEF	BOR	10	10	900	2		298	Anselmo Carranza	DEF	LA	8	8	683	16									
																		299	Vlasios Nikolaou	MID	AGL	8	0	291	6.5		299	Jianhong Lin	MID	BNG	10	2	460	2		299	Gaspare Torlonia	MID	LA	8	3	425	16									
																		300	Kael Rowntree	MID	TYN	8	0	289	6.5		300	Hans Wauters	MID	E02	10	0	407	2		300	Hervé Laffitte	FWD	BOR	10	0	318	16									
																		301	Eiichi Fujimori	FWD	TYN	8	8	670	6.5		301	Emilio Bianchi	MID	TOT	10	10	900	2		301	Firmino Loureiro	MID	CA	3	3	261	15									
																		302	Weilin Fu	MID	BNG	8	8	645	6.5		302	Alceste Derocles	DEF	SHE	14	14	1260	2		302	Árpád Halasdy	DEF	SZT	5	5	354	15									
																		303	Marc Duhr	MID	LUZ	8	0	294	6.5		303	Haydar Şen	FWD	SHE	14	0	460	2		303	Nimród Szegvári	FWD	SZT	6	6	428	15									
																		304	Nicolas Glesener	MID	LUZ	8	0	249	6.5		304	Remme Thorsen	MID	SPA	2	0	67	1		304	Márk Vígh	MID	SZT	6	6	480	15									
																		305	Rolf Svegårdh	MID	VAT	8	8	503	6.5		305	Frédéric Anglade	MID	BOR	2	0	28	1		305	Taame Kankanpää	FWD	XIV	6	1	242	15									
																		306	Ostap Hrytsenko	DEF	CSG	8	8	720	6.5		306	Teemo Õunapuu	MID	RSR	3	0	76	1		306	Nikolai Tormotoff	FWD	RSR	6	6	501	15									
																		307	Aleš Nejezchleb	MID	CSG	8	1	216	6.5		307	Roee Yehezkel	MID	HET	5	0	138	1		307	Gottfried Vietinghoff	DEF	ECH	6	6	540	15									
																		308	Cyprian Regent	MID	YNC	8	8	691	6.5		308	Saleim Razhimi	FWD	XIV	5	5	255	1		308	Kaspars Vaitkus	DEF	ECH	6	6	540	15									
																		309	Gaspare Torlonia	MID	LA	8	3	425	6.5		309	Marius Plechter	FWD	ZUR	5	0	186	1		309	Woldemar Wrangell	FWD	ECH	6	0	115	15									
																		310	Zhihao Tang	DEF	BNG	9	9	624	6.5		310	Nils Armstark	DEF	VAT	5	0	162	1		310	Jonas Staffansson	MID	GUR	6	6	501	15									
																		311	Yann Mercereau	MID	BOR	10	1	357	6.5		311	Théo Gastaldi	MID	CDM	5	0	156	1		311	Botond Szarvasy	FWD	DBZ	6	6	398	15									
																		312	Zemin Mao	FWD	BNG	10	10	521	6.5		312	Ruifeng Huang	MID	BNG	5	0	165	1		312	Jalo Rehn	MID	AFK	6	6	540	15									
																		313	Lorenzo Squillaci	DEF	TOT	10	10	862	6.5		313	Gilad Zaguri	MID	ESH	6	1	273	1		313	Neçirvan Barzani	FWD	AFK	6	6	405	15									
																		314	Giacomo Russo	DEF	TOT	10	10	900	6.5		314	Filip Kartensen	FWD	SPA	6	0	187	1		314	Augustin Aragonés	FWD	CA	6	6	485	15									
																		315	Rafferty Cross	MID	TOT	10	0	240	6.5		315	Frej Alserda	MID	SPA	6	0	226	1		315	Omar Tamimi	FWD	SHU	6	6	495	15									
																		316	Themistoklis Zervas	MID	VIR	12	12	749	6.5		316	Amichai Shtern	DEF	HET	6	6	513	1		316	Karl Konrad	FWD	VAT	8	0	274	15									
																		317	Gōki Kumashiro	DEF	AYA	12	12	1080	6.5		317	Oded Levi	DEF	HET	6	6	540	1		317	Ali Macalipay	DEF	LA	8	8	720	15									
																		318	Bento Seixas	MID	ATO	12	3	598	6.5		318	Yonah Golan	MID	HET	6	6	521	1		318	Ruggero Spadafora	DEF	TOT	9	0	210	15									
																		319	Josh Peel	MID	SHE	12	1	340	6.5		319	Behnam Sarzeri	GK	EST	6	6	540	1		319	Izan Santander	DEF	TOT	10	10	900	15									
																		320	Tamer Khalil	MID	VIR	13	3	559	6.5		320	Arsalan Kheybari	MID	EST	6	6	508	1		320	Kōhei Asamura	FWD	AYA	11	0	415	15									
																		321	Aneurin Porter	MID	SHE	14	1	495	6.5		321	Sohrab Gandomzar	MID	EST	6	6	540	1		321	Félix Doan	DEF	ATO	12	0	356	15									
																		322	Eyal Ovadia	FWD	ESH	5	5	418	6.4		322	Mohammad Reza Pahlavi	DEF	EST	6	6	472	1		322	Dirk Thälmann	MID	E02	2	2	180	14									
																		323	Yaniv Nachmias	GK	ESH	6	6	540	6.4		323	Nazar Volkonsky	MID	KRK	6	0	254	1		323	Wilf Carbrook	DEF	SHE	3	0	122	14									
																		324	Stig Van Wieren	DEF	SPA	6	6	540	6.4		324	Miron Sviridov	DEF	KRK	6	6	492	1		324	Charle Valtterinen	FWD	RSR	4	4	320	14									
																		325	Yonah Golan	MID	HET	6	6	521	6.4		325	István Barta	DEF	SZT	6	6	540	1		325	Frej Alserda	MID	SPA	6	0	226	14									
																		326	Idan Suissa	MID	HET	6	6	471	6.4		326	Miklós Mocsaras	DEF	SZT	6	6	540	1		326	Hamid Goshir	DEF	EST	6	6	540	14									
																		327	Kourosh Abedi	DEF	EST	6	6	520	6.4		327	Rajmond Bácszegi	MID	SZT	6	6	498	1		327	Terenty Batyushkov	MID	KRK	6	6	540	14									
																		328	Anatoly Obolensky	GK	KRK	6	6	540	6.4		328	Balázs Givrocsics	MID	SZT	6	1	230	1		328	Yrjö Hietanen	DEF	XIV	6	6	540	14									
																		329	Terenty Batyushkov	MID	KRK	6	6	540	6.4		329	Taame Kankanpää	FWD	XIV	6	1	242	1		329	Edvard Bolander	DEF	GUR	6	6	531	14									
																		330	Nazar Volkonsky	MID	KRK	6	0	254	6.4		330	Boris Lukyanovich	FWD	RSR	6	2	253	1		330	Dario Spinetta	FWD	CDM	6	6	450	14									
																		331	Rostislav Sukhanov	FWD	KRK	6	0	211	6.4		331	Otto Manteuffel	MID	ECH	6	0	184	1		331	Damián Quevedo	MID	CA	6	3	328	14									
																		332	Ilarion Trubetskoy	MID	KRK	6	6	488	6.4		332	Woldemar Wrangell	FWD	ECH	6	0	115	1		332	Rafferty Cross	MID	TOT	10	0	240	14									
																		333	Leó Császár	MID	SZT	6	6	448	6.4		333	Teemu Karjalainen	DEF	GUR	6	6	540	1		333	Milad Khoraki	DEF	EST	5	5	400	13									
																		334	Taame Kankanpää	FWD	XIV	6	1	242	6.4		334	Bendegúz Nagy	DEF	DBZ	6	6	540	1		334	Issam Zoghbi	FWD	ESH	6	6	371	13									
																		335	Yrjö Hietanen	DEF	XIV	6	6	540	6.4		335	Ignácz Pék	FWD	DBZ	6	0	191	1		335	Yonah Golan	MID	HET	6	6	521	13									
																		336	Jaan Kuuskrand	DEF	XIV	6	6	505	6.4		336	Antti Pohjolainen	DEF	AFK	6	6	540	1		336	Fedor Frolov	FWD	KRK	6	6	428	13									
																		337	Augustin Sorg	GK	ZUR	6	6	540	6.4		337	Nuuti Miettinen	DEF	AFK	6	6	540	1		337	Anton Lehtoranten	MID	RSR	6	0	201	13									
																		338	Hartmann Kiefer	DEF	ZUR	6	6	459	6.4		338	Valde Latvala	MID	AFK	6	6	487	1		338	Volkmar Scherer	FWD	CA	6	6	540	13									
																		339	Friedemann Nuremburg	DEF	ZUR	6	6	487	6.4		339	Jalo Rehn	MID	AFK	6	6	540	1		339	Édouard Pescatore	FWD	LUZ	7	7	427	13									
																		340	Reinhold Weimann	MID	ZUR	6	6	436	6.4		340	Rui Seabra	DEF	CA	6	6	540	1		340	Tsubasa Takanashi	DEF	NAG	8	0	248	13									
																		341	Kasperi Karinen	GK	RSR	6	6	540	6.4		341	Joan Xirau	MID	CA	6	6	540	1		341	Nicolas Glesener	MID	LUZ	8	0	249	13									
																		342	Samara Josefovic	DEF	RSR	6	6	540	6.4		342	Matías Salcedo	FWD	CA	6	6	435	1		342	Sylvain Courvoisier	FWD	LA	8	0	141	13									
																		343	Boris Lukyanovich	FWD	RSR	6	2	253	6.4		343	Yousef Al-Marri	DEF	SHU	6	0	205	1		343	Tristan Margetts	GK	SHE	14	14	1260	13									
																		344	Kaspars Vaitkus	DEF	ECH	6	6	540	6.4		344	Hattan Al-Shehri	MID	SHU	6	6	540	1		344	Saleim Razhimi	FWD	XIV	5	5	255	12									
																		345	Heinrich Stackelberg	MID	ECH	6	6	540	6.4		345	Osama Al-Najem	FWD	SHU	6	0	215	1		345	Ran Uzan	MID	HET	6	6	483	12									
																		346	Nasser Hamdan	DEF	SHU	6	6	516	6.4		346	Haruto Tobishima	DEF	NAG	8	8	654	1		346	Ilarion Trubetskoy	MID	KRK	6	6	488	12									
																		347	Osama Al-Najem	FWD	SHU	6	0	215	6.4		347	Tsubasa Takanashi	DEF	NAG	8	0	248	1		347	Zdeno Medved	DEF	XIV	6	6	540	12									
																		348	Paul Scholer	FWD	LUZ	7	1	241	6.4		348	Aristeidis Georgiou	DEF	AGL	8	8	689	1		348	István Tóth	MID	DBZ	6	6	438	12									
																		349	Federico Soberon	DEF	NAG	8	8	688	6.4		349	Vlasios Nikolaou	MID	AGL	8	0	291	1		349	Vasco Trindade	DEF	CA	6	0	129	12									
																		350	Prokopis Karagiannis	MID	AGL	8	8	539	6.4		350	Marc Duhr	MID	LUZ	8	0	294	1		350	Adel Al-Dakhil	MID	SHU	6	6	501	12									
																		351	Iraklis Christodoulou	FWD	AGL	8	8	635	6.4		351	Jakob Davidsen	MID	VAT	8	8	675	1		351	Hattan Al-Shehri	MID	SHU	6	6	540	12									
																		352	Jakob Davidsen	MID	VAT	8	8	675	6.4		352	Ostap Hrytsenko	DEF	CSG	8	8	720	1		352	Ostap Hrytsenko	DEF	CSG	8	8	720	12									
																		353	Rizgar Bozkurt	DEF	YNC	8	8	720	6.4		353	Rizgar Bozkurt	DEF	YNC	8	8	720	1		353	Egbert Löwis	MID	ECH	5	0	106	11									
																		354	Onur Tekeli̇	MID	YNC	8	8	677	6.4		354	Zeki Nari̇n	MID	YNC	8	8	691	1		354	Folke Raudkalda	MID	XIV	6	2	300	11									
																		355	Hiraya Halili	MID	YNC	8	0	225	6.4		355	Palmiro Contini	GK	LA	8	8	720	1		355	Edvin Aldrin	MID	VAT	7	1	322	11									
																		356	Ali Macalipay	DEF	LA	8	8	720	6.4		356	Ali Macalipay	DEF	LA	8	8	720	1		356	Přemysl Kratochvíl	DEF	CSG	8	0	168	11									
																		357	Ruggero Spadafora	DEF	TOT	9	0	210	6.4		357	Anselmo Carranza	DEF	LA	8	8	683	1		357	Yann Mercereau	MID	BOR	10	1	357	11									
																		358	Fabrice Duquesnoy	DEF	BOR	10	10	900	6.4		358	Gaspare Torlonia	MID	LA	8	3	425	1		358	Amleto Bracciolini	MID	LA	5	0	172	10									
																		359	Jianhong Lin	MID	BNG	10	2	460	6.4		359	Chenglei Zhou	DEF	BNG	10	4	611	1		359	Arsalan Kheybari	MID	EST	6	6	508	10									
																		360	Hans Wauters	MID	E02	10	0	407	6.4		360	Izan Santander	DEF	TOT	10	10	900	1		360	Fardin Mehrgan	FWD	EST	6	6	458	10									
																		361	Ollie Shaw	FWD	TOT	10	0	339	6.4		361	Rafferty Cross	MID	TOT	10	0	240	1		361	Alimjan Turghun	FWD	KRK	6	6	329	10									
																		362	Félix Doan	DEF	ATO	12	0	356	6.4		362	Ollie Shaw	FWD	TOT	10	0	339	1		362	Balázs Givrocsics	MID	SZT	6	1	230	10									
																		363	Alceste Derocles	DEF	SHE	14	14	1260	6.4		363	Zakaria Bouhaddou	FWD	ATO	12	0	469	1		363	Adalbert Süss	MID	ZUR	6	0	266	10									
																		364	Peleg Peleg-Or	FWD	ESH	5	1	226	6.3		364	Félix Doan	DEF	ATO	12	0	356	1		364	Szabolcs Mezei	MID	DBZ	6	6	540	10									
																		365	Alexander Vésztői	MID	DBZ	5	5	444	6.3											365	John Poacher	FWD	DBZ	6	6	359	10									
																		366	Gilad Zaguri	MID	ESH	6	1	273	6.3											366	Charalambos Angelopoulos	FWD	AGL	8	0	187	10									
																		367	Hamid Goshir	DEF	EST	6	6	540	6.3											367	Nils Armstark	DEF	VAT	5	0	162	9									
																		368	Arsalan Kheybari	MID	EST	6	6	508	6.3											368	Karin Tuomela	DEF	RSR	5	1	182	9									
																		369	Sohrab Gandomzar	MID	EST	6	6	540	6.3											369	Harel Mamo	DEF	HET	6	6	496	9									
																		370	Cyrus Pazdar	MID	EST	6	6	527	6.3											370	Göran Staffansson	DEF	GUR	6	6	502	9									
																		371	Fardin Mehrgan	FWD	EST	6	6	458	6.3											371	Aake Toivalainen	DEF	AFK	6	0	161	9									
																		372	Fedor Frolov	FWD	KRK	6	6	428	6.3											372	Juhani Sinnar	MID	AFK	6	0	169	9									
																		373	Balázs Givrocsics	MID	SZT	6	1	230	6.3											373	Alistair Fairweather	FWD	YNC	7	0	165	9									
																		374	Adalbert Süss	MID	ZUR	6	0	266	6.3											374	Charlie Grey	FWD	TYN	8	8	481	9									
																		375	Göran Staffansson	DEF	GUR	6	6	502	6.3											375	Palmiro Contini	GK	LA	8	8	720	9									
																		376	Pál Gerendásy	DEF	DBZ	6	6	540	6.3											376	Serge Boucheron	DEF	BOR	9	0	205	9									
																		377	Aladár Mézga	MID	DBZ	6	1	266	6.3											377	Renzo Agbayani	GK	BNG	10	10	900	9									
																		378	Jalo Rehn	MID	AFK	6	6	540	6.3											378	Xavier Pontes	MID	ATO	3	0	88	8									
																		379	Khalid Al-Sahli	DEF	SHU	6	6	540	6.3											379	Kai Hunt	MID	TYN	4	0	103	8									
